layer,type,comparison_group,index,score,mean_deviant,mean_factual,ent_deviant,ent_factual
9,neuron_activation,Impossible_vs_Factual,3567,0.7780203223228455,-0.004703895654529333,-0.04071440175175667,,
9,neuron_activation,Impossible_vs_Factual,11445,0.7741775512695312,0.04516342282295227,-0.009152399376034737,,
9,neuron_activation,Impossible_vs_Factual,2855,0.7724180817604065,0.006214039865881205,-0.018318234011530876,,
9,neuron_activation,Hallucinations_vs_Factual,5147,0.8836960792541504,0.01970890536904335,-0.03644232451915741,,
9,neuron_activation,Hallucinations_vs_Factual,7139,0.7858941555023193,0.0290722344070673,-0.009252091869711876,,
9,neuron_activation,Hallucinations_vs_Factual,11616,0.7852497100830078,-0.050169043242931366,-0.1057894229888916,,
9,neuron_activation,Hallucinations_vs_Factual,5852,0.7455028891563416,0.0715794712305069,0.03456798568367958,,
9,neuron_activation,Hallucinations_vs_Factual,2454,0.7439571619033813,0.08705271035432816,0.03972950950264931,,
9,neuron_activation,Hallucinations_vs_Factual,11812,0.7035506963729858,-0.012848659418523312,-0.05283520743250847,,
9,neuron_activation,Hallucinations_vs_Factual,4229,0.6935081481933594,-0.055212873965501785,-0.1031356155872345,,
9,neuron_activation,Hallucinations_vs_Factual,13505,0.6824948191642761,0.006817486137151718,-0.03828641027212143,,
9,neuron_activation,Hallucinations_vs_Factual,12637,0.678291916847229,-0.029280442744493484,-0.06754674762487411,,
9,neuron_activation,Hallucinations_vs_Factual,3240,0.6671142578125,-0.014664050191640854,-0.09913921356201172,,
10,neuron_activation,Impossible_vs_Factual,12157,0.9537232518196106,0.048490192741155624,-0.1216081827878952,,
10,neuron_activation,Impossible_vs_Factual,2348,0.8985078930854797,-0.0023050715681165457,-0.05686583369970322,,
10,neuron_activation,Impossible_vs_Factual,2537,0.884127140045166,-0.07033243030309677,-0.18442408740520477,,
10,neuron_activation,Impossible_vs_Factual,9046,0.8406051397323608,0.0985783189535141,0.04479869082570076,,
10,neuron_activation,Impossible_vs_Factual,13219,0.8370136618614197,-0.03449612483382225,-0.394978404045105,,
10,neuron_activation,Impossible_vs_Factual,14260,0.8231533765792847,0.013486869633197784,-0.05670803412795067,,
10,neuron_activation,Impossible_vs_Factual,9082,0.8098410367965698,0.045407939702272415,0.0012112096883356571,,
10,neuron_activation,Impossible_vs_Factual,1769,0.8002340793609619,-0.014038808643817902,-0.07589790970087051,,
10,neuron_activation,Impossible_vs_Factual,4104,0.783986508846283,0.041738174855709076,-0.03134655952453613,,
10,neuron_activation,Impossible_vs_Factual,7399,0.7836140394210815,0.02734152227640152,-0.010901980102062225,,
10,neuron_activation,Hallucinations_vs_Factual,5781,0.8130518794059753,0.03047895058989525,-0.02155163511633873,,
10,neuron_activation,Hallucinations_vs_Factual,2348,0.7939159870147705,-0.00400324072688818,-0.05686583369970322,,
10,neuron_activation,Hallucinations_vs_Factual,9621,0.7818120718002319,0.030678629875183105,-0.03781598433852196,,
10,neuron_activation,Hallucinations_vs_Factual,13219,0.7549809813499451,-0.10840985924005508,-0.394978404045105,,
10,neuron_activation,Hallucinations_vs_Factual,1769,0.738406240940094,-0.008760306984186172,-0.07589790970087051,,
10,neuron_activation,Hallucinations_vs_Factual,6919,0.7373328804969788,0.026025129482150078,-0.03769152984023094,,
10,neuron_activation,Hallucinations_vs_Factual,1781,0.7371910810470581,0.0939093604683876,0.002963931066915393,,
