model,layer,relative_depth,boundary_type,evaluated_on,boundary_norm,boundary_stability,boundary_entropy,boundary_max_prob,fisher_info,hessian_curvature,jac_amplification,grad_blockage,grad_alignment,vocab_alignment,betti_0,betti_1
mistralv1-7B,19,0.59375,Impossible,Impossible,21.017850965891327,0.9978960681723464,10.375,3.266334533691406e-05,0.10571045673276533,-0.0016431707595658896,1.07373046875,0.007779472187394276,-0.00818136241286993,0.76171875,151,0
mistralv1-7B,19,0.59375,Impossible,Factual,21.017850965891327,0.9978960681723464,10.375,3.266334533691406e-05,0.04301664674181958,0.0020258925216857567,1.20458984375,0.0008200014599424321,-0.00954456432373263,0.76171875,116,0
mistralv1-7B,19,0.59375,Hallucination,Hallucination,19.86037274638968,0.9976718026196604,10.375,3.266334533691406e-05,0.10408364268013702,0.003959909149240769,1.1015625,0.0024713809325476177,-0.005402272421633825,0.7734375,167,0
mistralv1-7B,19,0.59375,Hallucination,Factual,19.86037274638968,0.9976718026196604,10.375,3.266334533691406e-05,0.04335590791494454,0.0018346988433362373,1.17333984375,-0.002081727965560276,-0.012219330281368457,0.7734375,117,0
mistralv1-7B,20,0.625,Impossible,Impossible,20.701841991457968,0.9967218052448494,10.375,3.24249267578125e-05,0.08964780885218318,-0.0003989394253864757,1.0244140625,0.002906528847233858,-0.007851323098293506,0.75390625,146,0
mistralv1-7B,20,0.625,Impossible,Factual,20.701841991457968,0.9967218052448494,10.375,3.24249267578125e-05,0.03819150681662388,0.0012991362672096541,1.033447265625,0.0017292620141233783,-0.004597795557856443,0.75390625,125,1
mistralv1-7B,20,0.625,Hallucination,Hallucination,19.577510879099524,0.9962190276533417,10.375,3.266334533691406e-05,0.09279342341154588,0.002858660160349184,1.012939453125,-0.00047477204134338535,-0.0041810366383288056,0.765625,148,0
mistralv1-7B,20,0.625,Hallucination,Factual,19.577510879099524,0.9962190276533417,10.375,3.266334533691406e-05,0.03762421778555063,0.0011159554851921084,1.020263671875,-0.0016822588113427628,-0.008184075526514789,0.765625,123,1
mistralv1-7B,21,0.65625,Impossible,Impossible,20.494957318532546,0.9972241133910532,10.375,3.24249267578125e-05,0.0966555505819708,-0.0008197505608904002,0.9306640625,0.00670056018861942,-0.008826079545542598,0.75,151,0
mistralv1-7B,21,0.65625,Impossible,Factual,20.494957318532546,0.9972241133910532,10.375,3.24249267578125e-05,0.03606000273146269,0.0009048829442435724,0.908447265625,0.008678316429723054,-0.005494235130754532,0.75,123,1
mistralv1-7B,21,0.65625,Hallucination,Hallucination,19.32756614529215,0.9964617072989113,10.375,3.266334533691406e-05,0.0911868687709656,0.002987085983471249,0.9404296875,0.00459948395655374,-0.004818847781280056,0.7578125,154,0
mistralv1-7B,21,0.65625,Hallucination,Factual,19.32756614529215,0.9964617072989113,10.375,3.266334533691406e-05,0.03588062649304748,0.0010507807855802468,0.9169921875,0.004897524035186507,-0.00855191153823398,0.7578125,120,1
mistralv1-7B,22,0.6875,Impossible,Impossible,20.26026794648975,0.9968094830279493,10.375,3.24249267578125e-05,0.09670235745990603,0.00016758945119153053,0.970458984375,0.005495049219462089,-0.007328397608944215,0.73828125,139,1
mistralv1-7B,22,0.6875,Impossible,Factual,20.26026794648975,0.9968094830279493,10.375,3.24249267578125e-05,0.03698765442716946,0.0008443067007216575,0.964599609375,0.005180317770282272,-0.000982787496468518,0.73828125,132,0
mistralv1-7B,22,0.6875,Hallucination,Hallucination,19.169314898383842,0.9962860492160582,10.375,3.266334533691406e-05,0.08216996943678621,0.0010129845153466967,0.9912109375,0.004162266966886818,-0.0041595785587560385,0.75,146,0
mistralv1-7B,22,0.6875,Hallucination,Factual,19.169314898383842,0.9962860492160582,10.375,3.266334533691406e-05,0.03228785109220906,0.0006125762890793503,0.947998046875,0.001740823638101574,-0.0046158551285770955,0.75,129,0
mistralv1-7B,23,0.71875,Impossible,Impossible,20.220151991928528,0.9972990635626717,10.375,3.24249267578125e-05,0.07787303607367224,0.0012466101208455547,0.990234375,0.0017458453912695404,-0.008724081912077963,0.734375,138,0
mistralv1-7B,23,0.71875,Impossible,Factual,20.220151991928528,0.9972990635626717,10.375,3.24249267578125e-05,0.0349303721211861,0.0007771761136592693,0.99169921875,0.002475880588463042,-7.705530151724815e-06,0.734375,131,1
mistralv1-7B,23,0.71875,Hallucination,Hallucination,19.134216396560216,0.9969019396605386,10.375,3.266334533691406e-05,0.0794877895576907,0.0009773753347197987,0.994384765625,0.0018081825182889588,-0.006099044185248204,0.74609375,150,0
mistralv1-7B,23,0.71875,Hallucination,Factual,19.134216396560216,0.9969019396605386,10.375,3.266334533691406e-05,0.03219282636392342,0.0006178615071203538,0.977783203125,-0.0006500725721707568,-0.004122401167478529,0.74609375,127,1
